 05/11/11 17    48.117    51.544    70.952
 05/11/11 18    47.226    50.993    69.486
 05/11/11 19    46.568    49.150    69.647
 05/11/11 20    46.042    49.338    68.523
 05/11/11 21    45.619    49.565    68.304
 05/11/11 22    45.129    48.914    67.749
 05/11/11 23    45.105    49.583    67.819
 06/11/11 00    44.945    48.637    67.247
 06/11/11 01    44.606    48.132    67.034
 06/11/11 02    44.707    48.650    67.272
 06/11/11 03    44.334    47.830    67.886
 06/11/11 04    44.326    48.014    67.492
 06/11/11 05    44.259    47.915    66.657
 06/11/11 06    43.880    47.911    66.469
 06/11/11 07    44.029    47.489    66.596
 06/11/11 08    43.570    47.348    66.439
 06/11/11 09    43.406    46.894    66.139
 06/11/11 10    43.234    47.113    65.040
 06/11/11 11    43.023    46.738    64.799
 06/11/11 12    42.950    46.597    64.746
 06/11/11 13    42.890    46.993    65.175
 06/11/11 14    42.692    46.836    64.418
 06/11/11 15    42.643    46.169    64.594
 06/11/11 16    42.636    46.537    64.295
 06/11/11 17    42.836    46.058    64.202
 06/11/11 18    42.721    46.415    64.297
 06/11/11 19    42.568    46.016    64.251
 06/11/11 20    42.303    45.984    63.098
 06/11/11 21    42.002    45.992    62.782
 06/11/11 22    41.631    45.576    62.792
 06/11/11 23    41.547    45.357    61.865
 07/11/11 00    41.409    45.006    62.129
 07/11/11 01    41.157    45.121    61.838
 07/11/11 02    41.029    45.158    61.416
 07/11/11 03    41.243    45.196    61.335
 07/11/11 04    40.969    45.449    61.516
 07/11/11 05    40.967    45.357    61.170
 07/11/11 06    40.862    44.513    61.735
 07/11/11 07    40.910    44.527    61.327
 07/11/11 08    40.975    45.477    61.360
 07/11/11 09    40.631    45.663    61.362
 07/11/11 10    40.699    45.748    61.273
 07/11/11 11    41.016    45.737    61.494
 07/11/11 12    41.560    44.623    62.688
 07/11/11 13    42.673    45.869    63.983
 07/11/11 14    43.036    45.531    64.695
 07/11/11 15    43.110    45.182    64.687
 07/11/11 16    43.005    45.138    64.412
 07/11/11 17    42.584    45.230    64.111
 07/11/11 18    42.708    44.868    63.950
 07/11/11 19    42.463    45.172    63.801
 07/11/11 20    42.365    44.885    63.958
 07/11/11 21    42.527    44.699    63.758
 07/11/11 22    42.317    44.748    63.711
 07/11/11 23    42.130    44.481    63.582
 08/11/11 00    41.885    44.636    63.719
 08/11/11 01    42.000    44.392    63.588
 08/11/11 02    42.247    44.860    63.554
 08/11/11 03    42.290    45.009    63.899
 08/11/11 04    42.099    44.217    63.954
 08/11/11 05    42.094    44.902    64.177
 08/11/11 06    42.216    44.633    64.503
 08/11/11 07    42.007    44.523    64.298
 08/11/11 08    42.161    45.322    63.957
 08/11/11 09    42.353    44.959    63.437
 08/11/11 10    44.296    47.128    67.305
 08/11/11 11    47.274    49.372    69.394
 08/11/11 12    47.798    49.339    70.151
 08/11/11 13    47.738    49.242    70.395
 08/11/11 14    48.218    49.816    70.735
 08/11/11 15    48.594    50.123    70.831
 08/11/11 16    48.343    49.696    70.010
 08/11/11 17    48.248    49.762    70.031
 08/11/11 18    48.161    49.710    69.902
 08/11/11 19    48.166    49.156    69.945
 08/11/11 20    48.194    49.106    70.251
 08/11/11 21    48.164    49.451    70.778
 08/11/11 22    48.162    49.147    70.272
 08/11/11 23    48.346    49.410    70.766
 09/11/11 00    48.194    49.644    70.899
 09/11/11 01    48.846    48.829    70.783
 09/11/11 02    48.870    49.443    71.411
 09/11/11 03    49.297    49.669    71.791
 09/11/11 04    49.673    50.833    73.067
 09/11/11 05    50.033    50.909    73.761
 09/11/11 06    50.621    50.986    74.246
 09/11/11 07    50.821    51.690    74.839
 09/11/11 08    50.938    51.344    74.644
 09/11/11 09    51.237    52.133    74.467
 09/11/11 10    51.158    51.843    74.671
 09/11/11 11    50.812    51.236    72.959
 09/11/11 12    50.125    50.880    70.672
 09/11/11 13    50.518    50.483    70.308
 09/11/11 14    51.025    51.191    71.805
 09/11/11 15    51.174    51.512    72.748
 09/11/11 16    51.610    52.410    73.954
 09/11/11 17    52.763    54.055    75.203
 09/11/11 18    55.846    56.262    78.393
 09/11/11 19    55.233    55.675    77.208
 09/11/11 20    53.269    53.475    75.717
 09/11/11 21    51.501    52.277    74.407
 09/11/11 22    50.058    51.073    73.115
 09/11/11 23    49.364    50.449    72.049
 10/11/11 00    48.749    50.088    71.965
 10/11/11 01    48.533    49.574    71.635
 10/11/11 02    48.249    49.697    71.691
 10/11/11 03    48.531    49.776    71.640
 10/11/11 04    48.238    49.925    71.217
 10/11/11 05    48.130    49.555    71.942
 10/11/11 06    48.112    49.440    71.251
 10/11/11 07    47.735    49.395    70.985
 10/11/11 08    47.446    49.205    70.778
 10/11/11 09    47.457    49.240    70.700
 10/11/11 10    47.805    49.937    71.142
 10/11/11 11    49.012    50.904    72.180
 10/11/11 12    49.410    51.177    71.973
 10/11/11 13    49.980    51.881    73.376
 10/11/11 14    50.937    52.473    74.025
 10/11/11 15    51.571    53.327    74.528
 10/11/11 16    51.805    53.250    75.696
 10/11/11 17    51.303    53.427    75.139
 10/11/11 18    50.815    53.374    75.220
 10/11/11 19    50.331    53.569    75.226
 10/11/11 20    49.854    52.138    74.450
 10/11/11 21    49.283    51.041    73.408
 10/11/11 22    48.278    51.028    72.760
 10/11/11 23    47.727    50.804    71.452
 11/11/11 00    47.169    48.852    70.446
 11/11/11 01    46.723    47.998    69.909
 11/11/11 02    46.004    47.449    69.587
 11/11/11 03    45.690    47.422    68.706
 11/11/11 04    45.453    47.651    68.822
 11/11/11 05    45.193    47.650    68.539
 11/11/11 06    45.009    46.180    68.247
 11/11/11 07    44.877    46.320    68.104
 11/11/11 08    44.572    47.194    67.206
 11/11/11 09    44.985    48.730    68.608
 11/11/11 10    47.973    50.040    71.202
 11/11/11 11    48.285    49.823    71.873
 11/11/11 12    47.738    48.792    70.674
 11/11/11 13    46.914    48.195    70.500
 11/11/11 14    48.384    50.094    71.448
 11/11/11 15    50.309    52.182    72.687
 11/11/11 16    50.631    50.932    72.461
 11/11/11 17    49.206    50.571    71.473
 11/11/11 18    48.060    49.319    70.450
 11/11/11 19    47.001    48.086    69.447
 11/11/11 20    46.472    47.806    68.304
 11/11/11 21    45.966    46.796    68.206
 11/11/11 22    46.098    46.735    67.529
 11/11/11 23    45.486    46.658    68.276
 12/11/11 00    45.857    46.856    67.875
 12/11/11 01    45.626    46.822    67.829
 12/11/11 02    45.309    46.198    67.631
 12/11/11 03    45.123    46.557    67.276
 12/11/11 04    45.207    46.177    67.414
 12/11/11 05    44.887    46.080    66.897
 12/11/11 06    44.725    45.691    67.142
 12/11/11 07    44.618    46.202    66.673
 12/11/11 08    44.626    46.547    66.661
 12/11/11 09    44.644    46.987    66.719
 12/11/11 10    44.609    46.518    66.660
 12/11/11 11    44.542    46.188    66.678
 12/11/11 12    44.511    46.084    66.161
 12/11/11 13    44.217    45.891    66.348
 12/11/11 14    44.398    46.004    65.941
 12/11/11 15    44.618    46.492    66.584
 12/11/11 16    48.736    50.791    71.491
 12/11/11 17    50.478    51.775    73.525
 12/11/11 18    49.225    50.300    72.005
 12/11/11 19    47.427    49.184    70.364
 12/11/11 20    45.797    47.577    67.913
 12/11/11 21    44.580    47.627    66.498
 12/11/11 22    43.894    45.583    65.277
 12/11/11 23    43.454    44.877    64.794
 13/11/11 00    43.070    44.505    64.221
 13/11/11 01    42.761    44.830    63.990
 13/11/11 02    42.659    45.549    63.577
 13/11/11 03    42.448    45.759    64.133
 13/11/11 04    42.407    44.312    63.840
 13/11/11 05    42.237    43.986    63.590
 13/11/11 06    42.174    43.925    63.564
 13/11/11 07    42.093    44.218    62.835
 13/11/11 08    42.133    43.828    62.973
 13/11/11 09    41.809    44.634    63.105
 13/11/11 10    42.002    43.964    63.190
 13/11/11 11    42.417    45.263    63.504
 13/11/11 12    42.422    45.472    63.713
 13/11/11 13    42.827    45.244    64.164
 13/11/11 14    43.174    44.748    64.750
 13/11/11 15    43.723    45.130    65.760
 13/11/11 16    44.086    45.340    65.724
 13/11/11 17    44.242    45.679    66.375
 13/11/11 18    44.165    46.165    66.795
 13/11/11 19    44.210    45.926    65.792
 13/11/11 20    43.564    45.404    65.288
 13/11/11 21    43.312    44.737    64.825
 13/11/11 22    42.940    44.384    64.158
 13/11/11 23    42.477    44.376    64.123
 14/11/11 00    42.597    43.904    63.208
 14/11/11 01    42.069    43.939    63.135
 14/11/11 02    42.091    43.856    63.310
 14/11/11 03    41.903    43.808    63.066
 14/11/11 04    41.948    43.636    63.317
 14/11/11 05    41.783    44.195    63.159
 14/11/11 06    41.843    45.434    63.070
 14/11/11 07    41.883    45.112    62.674
 14/11/11 08    41.773    45.644    63.417
 14/11/11 09    41.815    44.548    64.364
 14/11/11 10    43.695    46.512    67.231
 14/11/11 11    44.906    47.300    68.747
 14/11/11 12    47.140    49.706    71.386
 14/11/11 13    47.622    50.519    72.423
 14/11/11 14    46.580    48.548    70.204
 14/11/11 15    45.450    47.839    68.773
 14/11/11 16    45.520    47.181    68.292
 14/11/11 17    45.411    47.833    68.080
 14/11/11 18    45.109    48.294    67.515
 14/11/11 19    44.562    47.814    66.953
 14/11/11 20    44.247    48.654    66.525
 14/11/11 21    44.162    46.699    66.067
 14/11/11 22    43.822    46.377    66.253
 14/11/11 23    43.558    46.898    66.548
 15/11/11 00    43.573    46.142    66.547
 15/11/11 01    43.567    46.089    66.886
 15/11/11 02    43.822    46.311    66.983
 15/11/11 03    43.838    46.939    67.153
 15/11/11 04    43.855    46.500    67.299
 15/11/11 05    43.886    46.910    66.771
 15/11/11 06    43.735    46.369    66.832
 15/11/11 07    43.730    46.322    66.569
 15/11/11 08    43.727    45.671    66.930
 15/11/11 09    43.588    45.619    66.970
 15/11/11 10    43.494    46.055    66.356
 15/11/11 11    43.025    45.921    66.072
 15/11/11 12    42.878    44.812    65.003
 15/11/11 13    43.280    45.456    64.635
 15/11/11 14    44.207    46.230    65.824
 15/11/11 15    44.880    46.034    66.751
 15/11/11 16    45.727    46.817    67.062
 15/11/11 17    46.216    46.874    68.723
 15/11/11 18    46.813    47.501    69.130
 15/11/11 19    47.129    48.609    69.756
 15/11/11 20    47.676    48.107    70.135
 15/11/11 21    47.765    47.777    70.388
 15/11/11 22    48.007    48.090    70.991
 15/11/11 23    47.907    48.404    70.773
 16/11/11 00    47.874    48.837    70.636
 16/11/11 01    47.955    48.926    70.441
 16/11/11 02    47.480    48.248    70.566
 16/11/11 03    47.317    47.607    69.815
 16/11/11 04    47.446    47.762    69.872
 16/11/11 05    46.626    47.780    69.459
 16/11/11 06    47.034    48.187    69.304
 16/11/11 07    46.526    48.010    69.813
 16/11/11 08    46.673    48.304    69.156
 16/11/11 09    46.519    47.482    69.268
 16/11/11 10    46.328    47.570    70.338
 16/11/11 11    48.841    50.177    73.540
 16/11/11 12    49.709    50.515    72.520
 16/11/11 13    49.140    49.646    72.592
 16/11/11 14    48.129    49.150    71.856
 16/11/11 15    48.116    48.931    71.946
 16/11/11 16    47.858    49.330    71.724
 16/11/11 17    47.769    48.558    70.960
 16/11/11 18    47.759    48.727    71.234
 16/11/11 19    47.812    48.419    71.981
 16/11/11 20    47.991    48.712    71.700
 16/11/11 21    47.900    48.425    71.569
 16/11/11 22    47.829    48.559    70.828
 16/11/11 23    47.548    48.995    71.801
 17/11/11 00    47.182    49.248    70.677
 17/11/11 01    46.968    49.144    71.121
 17/11/11 02    46.663    47.434    70.111
 17/11/11 03    46.584    48.224    70.050
 17/11/11 04    46.457    47.643    69.571
 17/11/11 05    46.244    47.184    69.344
 17/11/11 06    46.022    46.728    70.272
 17/11/11 07    46.063    47.957    70.100
 17/11/11 08    46.108    47.290    69.825
 17/11/11 09    46.000    47.411    69.676
 17/11/11 10    45.782    47.269    69.861
 17/11/11 11    45.841    47.074    68.922
 17/11/11 12    47.008    49.132    70.404
 17/11/11 13    49.753    50.306    72.633
 17/11/11 14    51.100    51.989    73.738
 17/11/11 15    51.460    51.221    73.455
 17/11/11 16    50.892    50.650    73.302
 17/11/11 17    50.742    50.741    73.411
 17/11/11 18    50.139    50.431    73.520
 17/11/11 19    49.682    49.974    73.121
 17/11/11 20    49.301    49.812    73.334
 17/11/11 21    49.399    49.740    72.888
 17/11/11 22    49.108    49.352    73.129
 17/11/11 23    48.731    49.125    72.378
 18/11/11 00    48.533    49.404    72.641
 18/11/11 01    48.296    48.775    71.872
 18/11/11 02    48.199    48.535    72.391
 18/11/11 03    47.882    48.798    72.104
 18/11/11 04    47.750    48.615    72.313
 18/11/11 05    48.084    48.396    72.009
 18/11/11 06    47.826    48.601    71.849
 18/11/11 07    47.578    48.177    71.542
 18/11/11 08    47.361    48.182    71.535
 18/11/11 09    48.051    48.724    72.931
 18/11/11 10    49.942    50.749    74.151
 18/11/11 11    51.547    52.443    74.745
 18/11/11 12    52.265    51.996    73.476
 18/11/11 13    52.086    52.773    74.758
 18/11/11 14    51.886    52.207    74.123
 18/11/11 15    51.618    51.911    74.768
 18/11/11 16    50.960    51.282    74.529
 18/11/11 17    50.698    51.138    74.587
 18/11/11 18    50.893    50.904    74.932
 18/11/11 19    50.958    51.320    76.242
 18/11/11 20    51.159    51.485    75.972
 18/11/11 21    51.245    51.198    76.201
 18/11/11 22    51.145    51.056    76.716
 18/11/11 23    51.036    51.140    76.932
 19/11/11 00    51.109    50.966    74.650
 19/11/11 01    51.210    51.233    75.778
 19/11/11 02    51.200    51.087    75.489
 19/11/11 03    51.104    51.123    76.042
 19/11/11 04    51.327    51.116    76.816
 19/11/11 05    51.235    50.781    75.599
 19/11/11 06    50.978    50.968    76.595
 19/11/11 07    50.936    50.772    75.732
 19/11/11 08    51.195    51.713    75.580
 19/11/11 09    51.035    51.044    76.170
 19/11/11 10    50.994    51.275    75.250
 19/11/11 11    50.917    51.111    75.671
 19/11/11 12    50.993    50.620    76.010
 19/11/11 13    50.728    50.881    75.013
 19/11/11 14    50.870    50.509    74.416
 19/11/11 15    50.709    51.337    74.428
 19/11/11 16    53.380    54.261    76.152
 19/11/11 17    54.354    53.834    76.888
 19/11/11 18    53.474    52.964    77.875
 19/11/11 19    52.709    52.231    76.983
 19/11/11 20    52.019    51.405    76.244
 19/11/11 21    51.160    51.257    75.636
 19/11/11 22    50.825    50.892    75.476
 19/11/11 23    50.490    50.728    74.958
 20/11/11 00    50.408    50.626    74.635
 20/11/11 01    50.462    50.712    75.180
 20/11/11 02    50.758    50.542    74.821
 20/11/11 03    50.967    50.601    76.039
 20/11/11 04    51.117    50.998    75.547
 20/11/11 05    51.218    50.852    76.104
 20/11/11 06    51.376    51.237    76.098
 20/11/11 07    51.327    51.132    76.179
 20/11/11 08    51.528    51.631    76.462
 20/11/11 09    51.456    51.261    76.219
 20/11/11 10    51.496    51.093    76.136
 20/11/11 11    51.307    51.095    77.206
 20/11/11 12    51.318    51.278    76.806
 20/11/11 13    51.305    51.065    75.971
 20/11/11 14    51.232    51.304    75.766
 20/11/11 15    51.362    51.354    75.925
 20/11/11 16    51.285    50.962    76.315
 20/11/11 17    51.313    51.429    75.571
 20/11/11 18    50.873    50.732    74.941
 20/11/11 19    50.577    51.093    74.600
 20/11/11 20    50.546    50.714    74.670
 20/11/11 21    50.640    50.832    74.493
 20/11/11 22    50.598    50.675    74.218
 20/11/11 23    50.443    50.655    74.676
 21/11/11 00    50.583    50.668    74.025
 21/11/11 01    50.708    50.480    74.522
 21/11/11 02    50.641    50.846    75.618
 21/11/11 03    50.788    50.722    75.777
 21/11/11 04    50.977    50.921    75.848
 21/11/11 05    51.179    50.769    75.448
 21/11/11 06    51.053    50.894    75.813
 21/11/11 07    50.961    51.236    75.805
 21/11/11 08    51.080    51.552    76.108
 21/11/11 09    51.076    50.670    75.393
 21/11/11 10    50.962    51.069    76.037
 21/11/11 11    51.181    51.110    74.214
 21/11/11 12    50.513    51.184    71.234
 21/11/11 13    50.337    50.102    71.312
 21/11/11 14    50.767    50.993    71.920
 21/11/11 15    50.523    50.025    72.791
 21/11/11 16    50.349    50.568    73.072
 21/11/11 17    50.174    50.407    73.458
 21/11/11 18    50.562    50.158    73.964
 21/11/11 19    50.452    50.325    73.642
 21/11/11 20    50.531    50.166    73.641
 21/11/11 21    50.203    49.891    73.568
 21/11/11 22    49.779    50.434    73.393
 21/11/11 23    49.651    49.337    73.332
 22/11/11 00    49.255    50.421    73.487
 22/11/11 01    49.012    49.402    73.066
 22/11/11 02    48.733    49.475    72.480
 22/11/11 03    48.281    49.372    72.335
 22/11/11 04    48.349    49.164    72.234
 22/11/11 05    48.319    49.198    72.556
 22/11/11 06    48.234    48.536    71.789
 22/11/11 07    48.071    48.619    71.830
 22/11/11 08    48.294    49.246    72.056
 22/11/11 09    48.468    48.997    71.457
 22/11/11 10    48.594    50.493    72.070
 22/11/11 11    48.255    49.190    71.014
 22/11/11 12    50.256    51.485    73.341
 22/11/11 13    50.321    51.411    73.258
 22/11/11 14    49.479    50.519    72.550
 22/11/11 15    48.681    49.517    72.049
 22/11/11 16    48.411    49.605    71.913
 22/11/11 17    48.172    49.903    71.348
 22/11/11 18    47.849    49.599    70.430
 22/11/11 19    47.725    49.133    69.838
 22/11/11 20    47.257    48.178    70.062
 22/11/11 21    46.867    47.926    69.737
 22/11/11 22    46.938    47.217    70.114
 22/11/11 23    46.611    47.965    68.906
 23/11/11 00    46.488    47.299    69.600
 23/11/11 01    46.337    47.163    68.999
 23/11/11 02    46.226    46.293    69.094
 23/11/11 03    46.236    45.915    68.503
 23/11/11 04    46.178    47.078    69.159
 23/11/11 05    45.802    46.856    68.422
 23/11/11 06    45.795    47.244    67.823
 23/11/11 07    45.802    47.773    68.602
 23/11/11 08    45.689    46.186    68.401
 23/11/11 09    47.216    48.090    69.964
 23/11/11 10    50.048    50.678    73.309
 23/11/11 11    51.498    51.618    73.837
 23/11/11 12    51.377    51.718    73.141
 23/11/11 13    51.958    51.898    73.595
 23/11/11 14    52.228    53.250    72.989
 23/11/11 15    52.327    51.780    73.002
 23/11/11 16    52.440    52.121    73.852
 23/11/11 17    52.604    51.585    72.793
 23/11/11 18    51.543    50.530    72.457
 23/11/11 19    50.712    49.999    72.306
 23/11/11 20    49.754    50.246    71.387
 23/11/11 21    48.979    49.643    70.890
 23/11/11 22    48.547    48.475    69.730
 23/11/11 23    47.965    48.503    69.537
 24/11/11 00    47.739    48.554    69.004
 24/11/11 01    47.338    48.166    69.379
 24/11/11 02    47.216    49.329    68.987
 24/11/11 03    47.166    48.192    68.831
 24/11/11 04    47.113    48.075    68.992
 24/11/11 05    46.908    48.000    68.788
 24/11/11 06    46.844    47.906    68.913
 24/11/11 07    46.549    46.807    68.911
 24/11/11 08    47.022    47.298    69.183
 24/11/11 09    49.058    49.809    72.085
 24/11/11 10    51.221    51.555    74.221
 24/11/11 11    51.359    51.427    74.547
 24/11/11 12    50.862    51.514    74.057
 24/11/11 13    50.106    50.932    72.898
 24/11/11 14    49.748    49.585    72.486
 24/11/11 15    52.445    52.897    75.690
 24/11/11 16    53.889    53.893    76.266
 24/11/11 17    53.706    53.266    74.748
 24/11/11 18    52.296    53.010    73.761
 24/11/11 19    51.018    52.040    72.683
 24/11/11 20    50.007    50.849    71.580
 24/11/11 21    49.396    49.258    71.261
 24/11/11 22    48.781    50.153    70.291
 24/11/11 23    48.312    48.516    69.868
 25/11/11 00    47.670    48.437    69.094
 25/11/11 01    46.515    48.646    68.073
 25/11/11 02    45.445    46.503    67.012
 25/11/11 03    44.795    46.442    66.061
 25/11/11 04    44.249    46.566    65.590
 25/11/11 05    44.014    45.677    64.818
 25/11/11 06    43.591    46.371    64.648
 25/11/11 07    43.507    45.984    64.092
 25/11/11 08    43.162    46.457    64.028
 25/11/11 09    43.122    45.796    63.781
 25/11/11 10    43.655    45.745    63.795
 25/11/11 11    44.650    47.265    65.253
 25/11/11 12    45.618    47.046    66.661
 25/11/11 13    46.221    48.038    66.471
 25/11/11 14    45.993    48.418    66.512
 25/11/11 15    45.676    47.204    66.411
 25/11/11 16    46.016    46.959    66.608
 25/11/11 17    46.694    48.505    66.988
 25/11/11 18    46.807    47.626    66.964
 25/11/11 19    46.801    47.767    67.411
 25/11/11 20    47.113    47.929    67.677
 25/11/11 21    47.082    48.617    68.126
 25/11/11 22    47.010    47.232    67.715
 25/11/11 23    47.082    48.149    68.057
 26/11/11 00    46.962    48.263    67.859
 26/11/11 01    46.908    48.611    68.093
 26/11/11 02    46.846    48.014    68.310
 26/11/11 03    46.741    47.134    68.422
 26/11/11 04    46.954    49.085    68.337
 26/11/11 05    46.725    48.765    68.342
 26/11/11 06    46.756    47.975    68.089
 26/11/11 07    46.677    48.308    68.947
 26/11/11 08    46.772    48.423    68.612
 26/11/11 09    47.018    48.446    69.106
 26/11/11 10    47.076    48.636    69.247
 26/11/11 11    47.722    49.780    70.411
 26/11/11 12    50.856    53.020    73.368
 26/11/11 13    52.840    53.767    74.555
 26/11/11 14    52.455    53.003    74.145
 26/11/11 15    51.365    51.150    73.351
 26/11/11 16    50.140    50.537    72.160
 26/11/11 17    49.578    49.710    72.097
 26/11/11 18    49.185    50.791    71.621
 26/11/11 19    48.769    49.566    71.637
 26/11/11 20    48.319    48.025    70.411
 26/11/11 21    47.977    47.774    70.237
 26/11/11 22    47.659    47.714    69.475
 26/11/11 23    47.389    47.858    69.384
 27/11/11 00    47.123    47.701    69.130
 27/11/11 01    47.065    47.686    69.141
 27/11/11 02    46.742    47.702    69.480
 27/11/11 03    46.483    48.367    68.651
 27/11/11 04    46.589    47.728    68.317
 27/11/11 05    46.535    47.540    68.785
 27/11/11 06    46.550    47.204    68.306
 27/11/11 07    46.442    47.767    68.113
 27/11/11 08    46.455    47.989    68.800
 27/11/11 09    46.676    48.850    68.533
 27/11/11 10    46.746    48.211    69.163
 27/11/11 11    47.132    48.170    69.641
 27/11/11 12    47.132    48.204    69.398
 27/11/11 13    47.496    49.464    70.086
 27/11/11 14    47.700    49.373    70.163
 27/11/11 15    47.796    49.427    70.208
 27/11/11 16    48.085    49.918    69.778
 27/11/11 17    48.086    48.794    70.895
 27/11/11 18    48.206    48.711    70.460
 27/11/11 19    48.283    50.070    70.627
 27/11/11 20    48.336    49.007    70.653
 27/11/11 21    48.060    49.116    70.419
 27/11/11 22    47.235    49.117    70.047
 27/11/11 23    45.741    48.055    67.756
 28/11/11 00    44.711    45.773    66.786
 28/11/11 01    43.850    45.814    65.366
 28/11/11 02    43.178    44.940    64.148
 28/11/11 03    43.067    45.756    63.895
 28/11/11 04    42.569    44.631    63.971
 28/11/11 05    42.446    44.559    63.000
 28/11/11 06    42.328    43.649    63.161
 28/11/11 07    41.976    43.756    62.851
 28/11/11 08    41.865    43.426    62.512
 28/11/11 09    41.818    44.616    62.618
 28/11/11 10    41.682    44.457    61.978
 28/11/11 11    41.597    44.670    62.118
 28/11/11 12    41.578    44.233    62.230
 28/11/11 13    41.590    44.241    62.317
 28/11/11 14    41.754    44.914    62.747
 28/11/11 15    41.988    43.712    63.457
 28/11/11 16    42.208    43.900    63.357
 28/11/11 17    42.646    45.367    64.236
 28/11/11 18    43.439    44.771    64.029
 28/11/11 19    43.961    45.778    65.230
 28/11/11 20    44.604    45.513    65.825
 28/11/11 21    45.282    46.062    67.040
 28/11/11 22    45.715    47.046    67.579
 28/11/11 23    46.145    46.342    68.504
 29/11/11 00    46.523    47.534    69.508
 29/11/11 01    46.705    48.083    68.928
 29/11/11 02    47.176    47.784    69.751
 29/11/11 03    47.228    48.864    69.761
 29/11/11 04    47.344    48.957    70.186
 29/11/11 05    47.556    48.922    70.689
 29/11/11 06    47.669    48.489    70.949
 29/11/11 07    48.104    49.195    71.832
 29/11/11 08    48.045    49.379    71.042
 29/11/11 09    47.871    48.691    70.188
 29/11/11 10    47.766    48.498    70.736
 29/11/11 11    47.515    47.532    70.063
 29/11/11 12    47.528    47.615    70.132
 29/11/11 13    47.673    48.079    69.127
 29/11/11 14    47.702    47.976    69.171
 29/11/11 15    47.881    48.393    68.879
 29/11/11 16    47.720    48.472    68.916
 29/11/11 17    47.788    47.729    69.187
 29/11/11 18    48.076    48.134    69.301
 29/11/11 19    47.673    47.558    69.346
 29/11/11 20    47.990    47.921    69.758
 29/11/11 21    48.099    47.640    70.182
 29/11/11 22    48.112    48.338    69.782
 29/11/11 23    48.029    47.809    69.787
 30/11/11 00    47.453    48.350    70.047
 30/11/11 01    46.392    46.765    68.606
 30/11/11 02    45.302    46.216    67.624
 30/11/11 03    44.378    45.724    66.338
 30/11/11 04    43.741    45.299    65.004
 30/11/11 05    43.406    44.763    64.632
 30/11/11 06    42.903    44.618    63.979
 30/11/11 07    42.619    43.916    63.523
 30/11/11 08    42.600    44.326    63.000
 30/11/11 09    42.328    43.714    62.887
 30/11/11 10    42.433    43.918    62.914
 30/11/11 11    42.917    44.246    63.745
 30/11/11 12    43.388    44.631    64.294
 30/11/11 13    44.165    45.765    64.850
 30/11/11 14    44.576    45.728    67.041
 30/11/11 15    47.235    48.862    70.442
 30/11/11 16    49.870    50.595    72.533
 30/11/11 17    50.523    51.508    73.160
 30/11/11 18    49.858    50.564    72.651
 30/11/11 19    48.681    50.398    71.472
 30/11/11 20    47.179    47.544    69.765
 30/11/11 21    45.609    46.742    67.600
 30/11/11 22    44.658    46.230    66.018
 30/11/11 23    43.864    45.198    65.141
 01/12/11 00    43.274    45.607    64.294
 01/12/11 01    43.200    45.431    63.800
 01/12/11 02    42.749    44.749    64.017
 01/12/11 03    42.503    44.091    63.394
 01/12/11 04    42.474    44.194    62.931
 01/12/11 05    42.107    43.842    62.379
 01/12/11 06    42.432    44.416    62.170
 01/12/11 07    41.927    43.411    62.371
 01/12/11 08    41.812    43.685    62.185
 01/12/11 09    41.935    44.643    62.808
 01/12/11 10    44.476    46.465    65.355
 01/12/11 11    46.771    47.956    68.382
 01/12/11 12    49.698    51.213    71.693
 01/12/11 13    52.524    53.453    74.697
 01/12/11 14    54.374    54.697    76.053
 01/12/11 15    54.317    53.642    75.546
 01/12/11 16    52.939    52.704    73.934
 01/12/11 17    54.298    53.941    75.450
 01/12/11 18    54.107    53.402    75.122
 01/12/11 19    52.748    52.367    74.393
 01/12/11 20    51.482    50.451    72.659
 01/12/11 21    50.348    49.691    71.698
 01/12/11 22    49.512    49.045    71.170
 01/12/11 23    48.805    48.136    70.206
 02/12/11 00    48.565    48.096    70.236
 02/12/11 01    48.300    47.544    69.887
 02/12/11 02    48.364    47.782    69.842
 02/12/11 03    48.315    47.841    69.922
 02/12/11 04    48.440    47.885    69.236
 02/12/11 05    48.572    47.542    69.646
 02/12/11 06    48.363    47.830    69.882
 02/12/11 07    48.451    47.992    69.938
 02/12/11 08    48.352    47.902    69.956
 02/12/11 09    48.423    48.668    70.313
 02/12/11 10    49.925    49.480    71.925
 02/12/11 11    51.710    50.854    73.331
 02/12/11 12    51.386    50.181    72.249
 02/12/11 13    49.312    49.044    70.053
 02/12/11 14    47.246    47.574    68.070
 02/12/11 15    45.680    46.127    65.993
 02/12/11 16    45.240    45.142    65.110
 02/12/11 17    45.753    46.463    67.005
 02/12/11 18    46.779    47.072    68.031
 02/12/11 19    46.163    46.387    67.523
 02/12/11 20    45.319    45.870    66.664
 02/12/11 21    44.554    45.454    65.196
 02/12/11 22    43.888    44.449    64.816
 02/12/11 23    43.357    44.206    63.668
 03/12/11 00    43.037    43.657    63.106
 03/12/11 01    42.683    44.503    63.032
 03/12/11 02    42.588    43.964    62.868
 03/12/11 03    42.238    43.567    62.582
 03/12/11 04    42.519    45.049    62.450
 03/12/11 05    42.426    43.639    62.616
 03/12/11 06    42.089    42.987    62.034
 03/12/11 07    42.188    42.985    61.666
 03/12/11 08    41.998    42.872    62.048
 03/12/11 09    41.870    42.674    61.375
 03/12/11 10    41.885    42.991    62.005
