 23/07/12 19    45.679    44.516    64.262
 23/07/12 20    45.798    44.801    63.652
 23/07/12 21    46.063    44.749    64.739
 23/07/12 22    45.896    44.703    64.231
 23/07/12 23    45.305    44.466    62.576
 24/07/12 00    45.254    43.967    62.633
 24/07/12 01    44.835    43.771    62.353
 24/07/12 02    44.720    44.073    62.066
 24/07/12 03    44.704    43.936    62.107
 24/07/12 04    44.550    43.703    62.034
 24/07/12 05    44.584    43.965    61.945
 24/07/12 06    44.431    43.624    61.531
 24/07/12 07    44.451    43.515    61.560
 24/07/12 08    44.405    43.677    61.036
 24/07/12 09    44.516    44.890    61.878
 24/07/12 10    49.194    46.189    66.251
 24/07/12 11    51.419    47.714    67.846
 24/07/12 12    55.741    51.165    70.833
 24/07/12 13    55.299    51.497    71.867
 24/07/12 14    55.187    50.712    71.742
 24/07/12 15    54.154    49.521    69.004
 24/07/12 16    52.918    48.449    68.524
 24/07/12 17    51.932    47.579    67.810
 24/07/12 18    51.598    47.060    66.948
 24/07/12 19    53.198    48.514    68.836
 24/07/12 20    55.790    50.046    69.622
 24/07/12 21    57.235    51.117    71.917
 24/07/12 22    58.031    52.034    72.112
 24/07/12 23    58.733    52.370    72.735
 25/07/12 00    59.202    52.563    73.786
 25/07/12 01    59.013    52.504    74.114
 25/07/12 02    59.876    53.130    74.778
 25/07/12 03    59.699    53.121    74.628
 25/07/12 04    59.766    52.848    74.746
 25/07/12 05    59.708    52.994    74.952
 25/07/12 06    60.218    53.094    75.277
 25/07/12 07    58.882    52.701    73.457
 25/07/12 08    56.910    51.071    71.860
 25/07/12 09    55.381    49.761    70.192
 25/07/12 10    54.465    49.050    68.951
 25/07/12 11    54.132    49.340    68.618
 25/07/12 12    54.390    49.100    70.110
 25/07/12 13    54.585    49.298    69.913
 25/07/12 14    54.272    49.513    70.107
 25/07/12 15    54.741    49.522    70.560
 25/07/12 16    55.668    50.953    72.540
 25/07/12 17    56.803    52.458    74.546
 25/07/12 18    56.692    52.164    73.415
 25/07/12 19    55.618    50.961    71.598
 25/07/12 20    54.585    49.626    71.133
 25/07/12 21    53.615    48.564    69.477
 25/07/12 22    52.768    47.950    67.816
 25/07/12 23    51.902    47.306    67.596
 26/07/12 00    51.661    47.072    66.280
 26/07/12 01    51.145    47.190    66.881
 26/07/12 02    51.400    46.453    66.705
 26/07/12 03    50.789    46.291    66.468
 26/07/12 04    50.630    46.204    66.133
 26/07/12 05    50.608    46.024    65.671
 26/07/12 06    50.931    46.151    65.743
 26/07/12 07    51.145    46.454    66.034
 26/07/12 08    53.484    49.423    70.613
 26/07/12 09    56.164    52.060    73.700
 26/07/12 10    56.823    52.441    74.403
 26/07/12 11    56.061    52.137    73.642
 26/07/12 12    55.197    50.795    71.801
 26/07/12 13    54.608    50.308    71.243
 26/07/12 14    54.794    50.035    70.925
 26/07/12 15    54.548    49.920    70.580
 26/07/12 16    54.086    49.240    69.744
 26/07/12 17    53.727    48.662    69.350
 26/07/12 18    53.031    48.394    68.629
 26/07/12 19    52.929    48.209    68.503
 26/07/12 20    53.041    48.546    69.989
 26/07/12 21    53.434    48.406    70.407
 26/07/12 22    53.927    49.213    71.059
 26/07/12 23    54.573    49.359    71.735
 27/07/12 00    54.506    49.511    71.003
 27/07/12 01    54.826    50.124    72.208
 27/07/12 02    55.536    50.681    73.163
 27/07/12 03    55.683    50.514    73.472
 27/07/12 04    55.163    50.017    73.367
 27/07/12 05    54.673    50.133    72.821
 27/07/12 06    54.142    49.516    71.366
 27/07/12 07    52.810    48.776    70.107
 27/07/12 08    52.028    47.896    69.413
 27/07/12 09    51.390    47.841    68.645
 27/07/12 10    52.795    49.108    70.077
 27/07/12 11    54.381    50.415    72.464
 27/07/12 12    53.823    50.902    73.023
 27/07/12 13    54.192    52.082    74.115
 27/07/12 14    57.388    55.191    77.668
 27/07/12 15    62.264    59.788    84.375
 27/07/12 16    64.468    61.620    86.487
 27/07/12 17    64.327    61.186    85.736
 27/07/12 18    62.346    58.995    82.547
 27/07/12 19    60.219    56.556    80.067
 27/07/12 20    58.232    54.950    78.359
 27/07/12 21    57.364    53.684    76.875
 27/07/12 22    56.935    53.214    76.500
 27/07/12 23    56.359    52.988    75.801
 28/07/12 00    56.647    52.549    75.440
 28/07/12 01    55.004    52.192    75.321
 28/07/12 02    55.460    51.809    74.628
 28/07/12 03    55.463    51.744    75.436
 28/07/12 04    55.006    51.521    74.892
 28/07/12 05    54.925    51.523    74.616
 28/07/12 06    55.222    52.075    75.282
 28/07/12 07    55.550    52.241    75.148
 28/07/12 08    55.370    52.305    74.981
 28/07/12 09    56.890    52.635    74.916
 28/07/12 10    57.297    52.889    75.327
 28/07/12 11    57.569    52.649    74.442
 28/07/12 12    57.286    52.326    74.695
 28/07/12 13    56.533    52.341    74.821
 28/07/12 14    56.406    52.491    75.680
 28/07/12 15    56.569    52.843    75.806
 28/07/12 16    57.856    53.059    75.728
 28/07/12 17    58.013    54.062    76.777
 28/07/12 18    58.564    53.862    76.873
 28/07/12 19    58.646    53.816    77.011
 28/07/12 20    56.863    54.178    77.411
 28/07/12 21    57.507    53.794    76.739
 28/07/12 22    55.733    52.309    74.814
 28/07/12 23    55.785    51.339    73.104
 29/07/12 00    54.758    50.790    72.342
 29/07/12 01    53.925    49.808    71.447
 29/07/12 02    53.837    48.950    70.656
 29/07/12 03    53.394    48.844    69.984
 29/07/12 04    52.961    49.033    70.882
 29/07/12 05    52.457    48.902    70.643
 29/07/12 06    53.719    48.692    70.533
 29/07/12 07    54.083    48.873    70.971
 29/07/12 08    54.749    49.723    71.379
 29/07/12 09    53.912    49.656    72.004
 29/07/12 10    55.313    50.438    72.580
 29/07/12 11    55.511    50.545    72.963
 29/07/12 12    55.960    50.679    74.209
 29/07/12 13    55.947    50.850    73.643
 29/07/12 14    55.776    51.166    73.421
 29/07/12 15    55.706    50.580    72.639
 29/07/12 16    55.442    50.079    71.665
 29/07/12 17    55.184    49.756    72.387
 29/07/12 18    54.509    49.724    71.082
 29/07/12 19    54.060    49.235    70.476
 29/07/12 20    53.617    48.712    70.543
 29/07/12 21    52.982    48.379    69.731
 29/07/12 22    52.757    48.365    70.044
 29/07/12 23    52.136    48.204    69.483
 30/07/12 00    51.981    47.686    68.864
 30/07/12 01    51.674    47.387    69.004
 30/07/12 02    51.049    46.885    68.174
 30/07/12 03    50.959    46.966    68.116
 30/07/12 04    50.663    46.911    67.576
 30/07/12 05    51.177    46.923    68.097
 30/07/12 06    51.590    47.263    67.278
 30/07/12 07    53.122    48.407    68.218
 30/07/12 08    53.618    48.444    68.660
 30/07/12 09    53.311    48.793    69.654
 30/07/12 10    54.121    49.276    70.672
 30/07/12 11    53.796    49.632    70.459
 30/07/12 12    54.011    49.749    70.435
 30/07/12 13    52.818    48.766    69.027
 30/07/12 14    52.010    47.944    68.371
 30/07/12 15    53.066    48.782    69.284
 30/07/12 16    54.136    49.591    70.255
 30/07/12 17    53.059    48.659    69.568
 30/07/12 18    52.329    47.731    68.245
 30/07/12 19    51.777    47.167    68.236
 30/07/12 20    51.538    47.048    67.455
 30/07/12 21    51.482    47.049    68.396
 30/07/12 22    51.302    46.954    67.501
 30/07/12 23    51.477    46.717    67.812
 31/07/12 00    51.240    46.682    68.178
 31/07/12 01    51.479    46.635    67.784
 31/07/12 02    51.496    46.533    67.611
 31/07/12 03    51.295    46.962    68.321
 31/07/12 04    51.169    46.802    67.978
 31/07/12 05    51.162    46.607    68.281
 31/07/12 06    51.456    46.945    68.067
 31/07/12 07    51.543    47.029    68.370
 31/07/12 08    51.667    47.204    67.011
 31/07/12 09    51.567    47.177    67.513
 31/07/12 10    51.819    47.269    68.960
 31/07/12 11    51.955    47.624    69.342
 31/07/12 12    52.194    47.985    70.253
 31/07/12 13    53.024    49.068    71.010
 31/07/12 14    53.313    49.243    70.906
 31/07/12 15    53.278    49.069    69.684
 31/07/12 16    53.441    49.628    70.561
 31/07/12 17    54.078    51.272    72.691
 31/07/12 18    57.955    55.406    76.884
 31/07/12 19    62.686    59.078    82.561
 31/07/12 20    64.075    61.391    85.991
 31/07/12 21    65.967    61.795    87.783
 31/07/12 22    64.782    61.428    86.991
 31/07/12 23    64.143    61.077    85.447
 01/08/12 00    65.887    61.210    86.294
 01/08/12 01    66.447    61.199    87.006
 01/08/12 02    65.151    61.098    87.136
 01/08/12 03    65.871    60.890    86.291
 01/08/12 04    65.456    60.530    86.263
 01/08/12 05    65.316    60.341    85.112
 01/08/12 06    64.273    58.964    84.626
 01/08/12 07    62.150    56.923    81.349
 01/08/12 08    59.202    54.103    77.149
 01/08/12 09    57.231    51.999    74.444
 01/08/12 10    55.824    50.971    72.078
 01/08/12 11    57.453    51.998    73.663
 01/08/12 12    57.686    52.433    74.545
 01/08/12 13    56.925    51.675    72.761
 01/08/12 14    55.314    50.220    71.289
 01/08/12 15    55.900    50.708    72.970
 01/08/12 16    56.097    51.330    73.097
 01/08/12 17    57.114    51.473    73.534
 01/08/12 18    57.415    52.457    73.877
 01/08/12 19    58.284    52.982    73.556
 01/08/12 20    58.751    52.895    74.861
 01/08/12 21    59.192    53.092    74.994
 01/08/12 22    58.304    52.848    74.658
 01/08/12 23    58.477    52.233    73.494
 02/08/12 00    57.895    51.985    72.196
 02/08/12 01    58.415    51.817    72.719
 02/08/12 02    58.121    51.349    72.555
 02/08/12 03    57.928    51.166    72.332
 02/08/12 04    57.310    51.202    71.740
 02/08/12 05    57.485    51.066    71.082
 02/08/12 06    55.571    50.084    71.430
 02/08/12 07    54.629    49.396    70.169
 02/08/12 08    54.578    48.658    69.306
 02/08/12 09    54.462    49.033    70.098
 02/08/12 10    57.662    52.742    74.137
 02/08/12 11    60.273    55.985    77.942
 02/08/12 12    62.523    58.124    81.359
 02/08/12 13    63.080    59.091    82.876
 02/08/12 14    63.048    58.622    82.031
 02/08/12 15    62.294    57.392    80.261
 02/08/12 16    61.155    56.255    78.563
 02/08/12 17    59.325    53.856    76.263
 02/08/12 18    57.416    52.037    74.241
 02/08/12 19    56.325    50.306    72.722
 02/08/12 20    55.109    49.656    71.284
 02/08/12 21    54.691    49.154    70.975
 02/08/12 22    53.769    48.846    70.418
 02/08/12 23    53.825    48.692    70.302
 03/08/12 00    53.733    48.635    69.915
 03/08/12 01    53.808    48.533    70.409
 03/08/12 02    53.828    48.988    71.318
 03/08/12 03    54.056    49.191    71.396
 03/08/12 04    54.761    49.190    71.555
 03/08/12 05    54.814    49.252    71.209
 03/08/12 06    54.926    49.602    71.303
 03/08/12 07    54.557    49.535    70.386
 03/08/12 08    54.569    49.060    70.042
 03/08/12 09    54.117    48.507    70.402
 03/08/12 10    54.139    49.541    71.616
 03/08/12 11    54.490    49.519    71.000
 03/08/12 12    54.078    49.666    70.172
 03/08/12 13    54.040    49.769    70.327
 03/08/12 14    55.090    50.461    71.651
 03/08/12 15    55.727    51.210    71.088
 03/08/12 16    55.466    51.356    72.610
 03/08/12 17    56.229    52.288    73.191
 03/08/12 18    57.346    52.823    74.522
 03/08/12 19    57.106    52.404    74.511
 03/08/12 20    56.073    51.417    73.873
 03/08/12 21    54.691    50.675    73.061
 03/08/12 22    55.419    50.280    72.613
 03/08/12 23    54.637    50.435    73.010
 04/08/12 00    54.972    50.274    73.467
 04/08/12 01    55.128    49.973    72.980
 04/08/12 02    57.840    53.171    77.657
 04/08/12 03    61.595    57.245    83.567
 04/08/12 04    63.118    58.405    84.862
 04/08/12 05    61.790    57.881    84.273
 04/08/12 06    60.904    57.281    82.735
 04/08/12 07    59.768    56.324    80.302
 04/08/12 08    58.389    55.475    78.517
 04/08/12 09    57.515    54.720    77.905
 04/08/12 10    56.968    54.413    77.277
 04/08/12 11    56.687    53.942    76.543
 04/08/12 12    56.032    53.997    76.672
 04/08/12 13    56.666    53.666    75.861
 04/08/12 14    56.275    53.571    76.692
 04/08/12 15    56.559    54.158    77.152
 04/08/12 16    57.004    54.236    77.537
 04/08/12 17    56.705    54.714    77.904
 04/08/12 18    56.707    55.175    79.059
 04/08/12 19    57.083    55.749    79.098
 04/08/12 20    57.897    56.129    80.402
 04/08/12 21    58.328    56.578    81.090
 04/08/12 22    58.414    56.362    80.799
 04/08/12 23    57.773    56.079    80.399
 05/08/12 00    56.847    55.630    79.563
 05/08/12 01    56.671    55.022    79.222
 05/08/12 02    56.375    54.829    79.064
 05/08/12 03    56.348    54.596    78.668
 05/08/12 04    56.029    54.337    78.350
 05/08/12 05    56.330    54.272    78.680
 05/08/12 06    56.471    52.232    78.920
 05/08/12 07    56.223    54.325    77.627
 05/08/12 08    56.332    53.395    76.176
 05/08/12 09    54.808    52.041    74.200
 05/08/12 10    54.584    51.438    73.520
 05/08/12 11    54.110    50.751    72.288
 05/08/12 12    54.702    50.614    72.058
 05/08/12 13    54.799    50.423    71.996
 05/08/12 14    54.565    50.017    71.716
 05/08/12 15    54.364    50.010    71.465
 05/08/12 16    54.739    50.175    71.953
 05/08/12 17    53.997    50.510    72.412
 05/08/12 18    55.936    51.239    73.131
 05/08/12 19    55.457    51.527    72.731
 05/08/12 20    55.322    51.145    72.924
 05/08/12 21    55.165    50.769    72.680
 05/08/12 22    53.960    50.485    71.995
 05/08/12 23    54.002    50.438    70.931
 06/08/12 00    53.494    49.690    71.168
 06/08/12 01    53.148    49.674    71.426
 06/08/12 02    53.802    50.383    72.259
 06/08/12 03    55.092    51.397    73.028
 06/08/12 04    55.762    51.833    74.719
 06/08/12 05    55.923    52.574    75.462
 06/08/12 06    55.895    53.132    76.135
 06/08/12 07    56.290    54.016    77.039
 06/08/12 08    56.660    54.547    77.434
 06/08/12 09    56.621    54.255    76.599
 06/08/12 10    56.085    53.549    75.822
 06/08/12 11    55.243    51.497    72.500
 06/08/12 12    53.611    49.553    70.281
 06/08/12 13    53.202    49.137    69.215
 06/08/12 14    53.077    48.934    69.436
 06/08/12 15    52.949    48.793    69.513
 06/08/12 16    53.080    49.008    69.031
 06/08/12 17    53.208    49.333    69.427
 06/08/12 18    53.390    49.454    69.898
 06/08/12 19    53.041    49.230    69.888
 06/08/12 20    53.158    48.711    69.017
 06/08/12 21    52.381    48.782    69.055
 06/08/12 22    52.307    48.543    69.160
 06/08/12 23    52.188    48.891    69.779
 07/08/12 00    52.421    48.618    69.525
 07/08/12 01    52.674    48.762    69.494
 07/08/12 02    52.654    48.787    70.095
 07/08/12 03    52.497    48.767    70.086
 07/08/12 04    53.011    48.657    70.434
 07/08/12 05    53.118    48.825    70.368
 07/08/12 06    52.426    48.861    70.368
 07/08/12 07    52.555    48.807    70.181
 07/08/12 08    53.231    49.153    69.985
 07/08/12 09    53.915    49.239    69.749
 07/08/12 10    53.409    49.180    69.396
 07/08/12 11    52.512    48.836    69.696
 07/08/12 12    52.613    49.166    70.820
 07/08/12 13    52.792    48.983    70.143
 07/08/12 14    51.875    49.029    70.748
 07/08/12 15    52.294    49.484    71.706
 07/08/12 16    51.774    50.029    71.978
 07/08/12 17    52.187    50.135    72.272
 07/08/12 18    52.312    50.446    72.370
 07/08/12 19    52.061    50.437    72.839
 07/08/12 20    51.660    50.162    71.203
 07/08/12 21    51.086    49.640    71.376
 07/08/12 22    51.075    49.249    71.526
 07/08/12 23    50.935    49.100    72.152
 08/08/12 00    51.011    49.249    71.879
 08/08/12 01    50.754    49.133    71.606
 08/08/12 02    51.011    49.298    72.575
 08/08/12 03    51.271    49.151    72.434
 08/08/12 04    51.029    49.031    72.058
 08/08/12 05    50.822    49.072    71.109
 08/08/12 06    50.679    49.007    70.875
 08/08/12 07    50.904    49.094    71.281
 08/08/12 08    51.227    49.514    71.450
 08/08/12 09    51.410    50.093    72.160
 08/08/12 10    50.514    49.369    70.640
 08/08/12 11    49.791    48.498    68.605
 08/08/12 12    49.345    48.277    68.851
 08/08/12 13    49.212    48.194    69.240
 08/08/12 14    49.428    48.106    69.711
 08/08/12 15    49.218    48.405    69.485
 08/08/12 16    49.333    48.558    70.109
 08/08/12 17    49.536    48.523    69.861
 08/08/12 18    49.815    48.774    71.494
 08/08/12 19    50.193    49.146    71.453
 08/08/12 20    51.084    49.878    72.587
 08/08/12 21    51.930    50.302    72.694
 08/08/12 22    52.379    50.836    73.809
 08/08/12 23    52.538    50.963    73.454
 09/08/12 00    52.564    50.793    73.808
 09/08/12 01    52.304    50.738    72.971
 09/08/12 02    52.267    50.487    72.648
 09/08/12 03    52.278    50.593    72.857
 09/08/12 04    51.842    50.515    72.355
 09/08/12 05    52.689    50.660    72.013
 09/08/12 06    54.639    51.482    72.284
 09/08/12 07    55.718    52.292    73.122
 09/08/12 08    56.195    52.536    72.426
 09/08/12 09    56.522    53.354    73.949
 09/08/12 10    57.520    54.760    75.331
 09/08/12 11    56.741    54.161    74.039
 09/08/12 12    55.883    53.156    73.175
 09/08/12 13    55.755    53.130    73.341
 09/08/12 14    54.447    52.148    72.646
 09/08/12 15    53.652    51.694    73.394
 09/08/12 16    54.050    51.240    70.871
 09/08/12 17    54.728    51.842    71.795
 09/08/12 18    56.111    53.034    73.444
 09/08/12 19    57.171    53.675    74.573
 09/08/12 20    57.744    54.194    75.626
 09/08/12 21    58.116    54.465    76.200
 09/08/12 22    57.810    54.109    76.515
 09/08/12 23    57.661    53.682    75.925
 10/08/12 00    56.851    52.980    75.349
 10/08/12 01    56.157    52.344    74.415
 10/08/12 02    55.479    51.810    74.047
 10/08/12 03    55.074    51.628    73.080
 10/08/12 04    54.857    51.512    73.137
 10/08/12 05    54.527    51.169    72.819
 10/08/12 06    54.555    51.074    73.176
 10/08/12 07    54.944    51.478    73.060
 10/08/12 08    55.284    51.438    73.531
 10/08/12 09    55.063    51.496    73.070
 10/08/12 10    55.116    51.331    73.256
 10/08/12 11    54.769    51.019    73.233
 10/08/12 12    53.794    50.606    71.977
 10/08/12 13    53.767    50.785    72.134
 10/08/12 14    54.907    51.258    72.123
 10/08/12 15    53.925    50.795    72.751
 10/08/12 16    52.488    50.104    71.569
 10/08/12 17    52.583    50.078    71.533
 10/08/12 18    53.044    50.457    71.810
 10/08/12 19    53.440    50.391    72.298
 10/08/12 20    53.800    50.602    72.866
 10/08/12 21    54.041    50.679    72.805
 10/08/12 22    53.928    50.817    73.154
 10/08/12 23    53.630    50.682    72.931
 11/08/12 00    53.224    50.116    71.413
 11/08/12 01    53.133    49.974    72.030
 11/08/12 02    52.571    49.654    71.616
 11/08/12 03    52.496    49.684    71.733
 11/08/12 04    52.533    49.484    71.910
 11/08/12 05    53.860    49.463    71.358
 11/08/12 06    52.171    49.183    71.022
 11/08/12 07    52.765    49.313    71.361
 11/08/12 08    51.837    48.931    71.010
 11/08/12 09    51.216    48.725    70.305
 11/08/12 10    50.864    48.152    69.928
 11/08/12 11    50.621    48.045    69.603
 11/08/12 12    50.769    48.117    70.281
 11/08/12 13    50.588    48.028    69.777
 11/08/12 14    49.938    47.808    69.641
 11/08/12 15    49.931    47.577    69.877
 11/08/12 16    49.837    48.793    69.700
 11/08/12 17    50.284    48.179    69.573
 11/08/12 18    51.221    48.854    70.852
 11/08/12 19    51.311    49.454    71.349
 11/08/12 20    51.324    49.129    71.595
 11/08/12 21    52.558    50.051    71.970
 11/08/12 22    53.304    50.491    73.126
 11/08/12 23    53.369    50.634    73.382
 12/08/12 00    53.548    50.818    73.359
 12/08/12 01    53.459    50.893    73.011
 12/08/12 02    53.382    50.464    72.962
 12/08/12 03    53.010    49.910    72.490
 12/08/12 04    52.945    49.835    72.746
 12/08/12 05    52.727    49.904    72.402
 12/08/12 06    52.714    49.670    72.242
 12/08/12 07    52.584    49.980    72.419
 12/08/12 08    52.757    49.879    72.225
 12/08/12 09    52.635    49.948    72.390
 12/08/12 10    52.633    49.577    71.809
 12/08/12 11    52.331    49.547    71.671
 12/08/12 12    52.668    49.526    72.288
 12/08/12 13    52.628    49.570    71.971
 12/08/12 14    52.739    49.755    72.152
 12/08/12 15    52.425    50.008    71.938
 12/08/12 16    51.167    49.381    71.806
 12/08/12 17    50.961    48.850    70.582
 12/08/12 18    51.352    49.147    71.117
 12/08/12 19    52.291    49.517    70.886
 12/08/12 20    52.358    49.809    72.136
 12/08/12 21    52.835    50.366    72.432
 12/08/12 22    52.745    50.310    72.220
 12/08/12 23    52.736    50.592    72.911
 13/08/12 00    53.066    50.308    72.865
 13/08/12 01    53.196    50.333    73.054
 13/08/12 02    53.105    50.466    73.153
 13/08/12 03    53.385    50.657    73.405
 13/08/12 04    53.660    50.903    73.412
 13/08/12 05    53.384    50.690    73.717
 13/08/12 06    53.377    51.123    73.090
 13/08/12 07    53.518    51.156    73.421
 13/08/12 08    53.769    50.934    74.075
 13/08/12 09    53.581    50.759    73.775
 13/08/12 10    52.469    50.010    72.896
 13/08/12 11    51.499    49.428    71.671
 13/08/12 12    51.635    49.290    70.890
 13/08/12 13    52.316    49.981    72.143
 13/08/12 14    52.356    50.157    71.867
 13/08/12 15    52.914    50.118    72.745
 13/08/12 16    52.731    50.350    72.540
 13/08/12 17    53.009    50.532    72.834
 13/08/12 18    53.378    50.660    72.728
 13/08/12 19    53.049    50.868    73.267
 13/08/12 20    52.912    50.453    72.703
 13/08/12 21    52.821    50.584    72.352
 13/08/12 22    52.548    50.032    72.291
 13/08/12 23    52.350    49.911    72.806
 14/08/12 00    52.449    49.718    72.486
 14/08/12 01    52.672    50.298    73.008
 14/08/12 02    52.591    50.180    72.912
 14/08/12 03    52.756    50.160    72.605
 14/08/12 04    52.823    50.263    73.256
 14/08/12 05    52.668    50.170    72.907
 14/08/12 06    52.809    50.236    73.473
 14/08/12 07    53.210    50.768    73.396
 14/08/12 08    53.260    50.803    73.801
 14/08/12 09    52.801    50.509    73.442
 14/08/12 10    52.006    49.612    71.555
 14/08/12 11    51.201    49.003    71.551
 14/08/12 12    50.774    49.106    71.719
 14/08/12 13    50.626    48.900    71.258
 14/08/12 14    51.055    49.156    71.582
 14/08/12 15    51.986    49.673    71.950
 14/08/12 16    52.348    49.977    72.799
 14/08/12 17    52.638    50.101    71.987
 14/08/12 18    52.317    50.096    72.290
 14/08/12 19    52.402    49.889    72.423
 14/08/12 20    52.601    50.118    72.558
 14/08/12 21    52.627    49.879    72.939
 14/08/12 22    52.455    49.926    73.004
 14/08/12 23    52.263    49.740    72.645
 15/08/12 00    52.151    50.183    73.726
 15/08/12 01    52.256    50.072    72.968
 15/08/12 02    52.429    49.986    71.845
 15/08/12 03    52.292    49.897    71.122
 15/08/12 04    52.265    50.119    73.003
 15/08/12 05    52.201    50.316    72.946
 15/08/12 06    52.381    50.474    73.786
 15/08/12 07    52.652    51.189    73.343
 15/08/12 08    52.310    50.230    72.562
 15/08/12 09    52.133    49.971    72.807
 15/08/12 10    52.014    50.024    73.558
 15/08/12 11    52.118    49.857    72.477
 15/08/12 12    51.882    49.823    72.018
 15/08/12 13    51.844    49.762    72.168
 15/08/12 14    51.552    49.593    72.206
 15/08/12 15    52.066    50.253    73.265
 15/08/12 16    52.352    50.118    72.022
 15/08/12 17    52.405    50.396    71.889
 15/08/12 18    52.803    50.469    72.831
 15/08/12 19    52.811    50.668    72.446
 15/08/12 20    52.944    51.027    73.029
 15/08/12 21    53.096    50.898    72.863
 15/08/12 22    53.205    51.016    72.974
 15/08/12 23    52.774    50.829    72.316
 16/08/12 00    52.742    50.694    72.950
 16/08/12 01    52.102    50.392    73.329
 16/08/12 02    52.372    50.562    73.202
 16/08/12 03    52.529    50.360    73.756
 16/08/12 04    52.413    50.250    71.671
 16/08/12 05    52.188    50.121    73.145
 16/08/12 06    52.420    50.131    73.283
 16/08/12 07    52.275    50.174    72.439
 16/08/12 08    51.793    49.895    71.569
 16/08/12 09    51.735    49.871    70.984
 16/08/12 10    50.985    49.370    71.628
 16/08/12 11    51.368    49.381    71.309
 16/08/12 12    51.366    49.915    70.752
 16/08/12 13    51.872    49.925    71.991
 16/08/12 14    51.968    50.242    71.561
 16/08/12 15    52.078    50.355    72.773
 16/08/12 16    52.188    50.353    72.646
 16/08/12 17    51.105    50.073    71.590
 16/08/12 18    50.415    49.409    70.516
 16/08/12 19    51.145    49.375    71.085
 16/08/12 20    51.796    49.961    71.617
 16/08/12 21    51.859    50.322    72.181
 16/08/12 22    52.051    50.298    72.224
 16/08/12 23    52.126    50.348    72.348
 17/08/12 00    51.846    50.341    73.116
 17/08/12 01    51.904    50.467    72.432
 17/08/12 02    51.821    50.281    72.754
 17/08/12 03    52.055    50.291    73.107
 17/08/12 04    52.100    49.977    71.943
 17/08/12 05    51.996    50.170    73.024
 17/08/12 06    52.147    50.168    72.332
 17/08/12 07    52.093    50.207    72.647
 17/08/12 08    52.104    50.340    72.879
 17/08/12 09    52.106    50.288    73.743
 17/08/12 10    52.344    51.147    74.605
 17/08/12 11    52.146    50.654    73.178
 17/08/12 12    52.169    50.296    72.524
 17/08/12 13    51.540    50.022    71.855
 17/08/12 14    51.721    49.713    72.261
 17/08/12 15    51.484    49.510    71.017
 17/08/12 16    50.877    49.126    70.868
 17/08/12 17    50.826    49.149    71.261
 17/08/12 18    51.312    49.510    70.716
 17/08/12 19    51.295    49.669    72.563
 17/08/12 20    51.866    49.994    72.516
 17/08/12 21    52.089    50.201    72.443
 17/08/12 22    52.245    50.329    73.121
 17/08/12 23    52.432    50.665    72.762
 18/08/12 00    52.218    50.220    73.084
 18/08/12 01    52.382    50.568    72.297
 18/08/12 02    52.195    50.559    72.810
 18/08/12 03    52.477    50.218    72.200
 18/08/12 04    52.428    50.584    72.417
 18/08/12 05    52.503    50.459    72.749
 18/08/12 06    52.287    50.176    73.046
 18/08/12 07    52.100    50.140    72.585
 18/08/12 08    51.277    49.874    71.618
 18/08/12 09    49.954    48.616    70.418
 18/08/12 10    48.437    47.433    68.833
 18/08/12 11    48.132    47.287    69.265
 18/08/12 12    47.799    46.831    69.003
 18/08/12 13    47.395    46.722    68.277
 18/08/12 14    48.325    47.045    68.701
 18/08/12 15    49.488    47.826    69.037
 18/08/12 16    49.983    48.239    69.484
 18/08/12 17    49.019    47.632    69.696
 18/08/12 18    47.820    46.946    69.020
 18/08/12 19    47.592    47.112    68.768
 18/08/12 20    47.633    47.399    68.453
 18/08/12 21    47.564    47.127    68.553
 18/08/12 22    47.172    46.871    68.362
 18/08/12 23    47.498    46.803    68.226
 19/08/12 00    47.098    46.760    68.147
 19/08/12 01    47.101    46.513    68.329
 19/08/12 02    46.936    46.781    67.612
 19/08/12 03    46.984    46.566    68.059
 19/08/12 04    47.244    46.563    67.892
 19/08/12 05    47.012    46.666    68.339
 19/08/12 06    47.404    46.374    68.148
 19/08/12 07    47.151    46.678    67.544
 19/08/12 08    47.256    46.580    68.092
 19/08/12 09    47.220    46.506    68.130
 19/08/12 10    47.493    47.008    67.964
 19/08/12 11    47.693    47.472    68.222
 19/08/12 12    48.582    48.235    70.028
 19/08/12 13    48.967    48.411    70.165
 19/08/12 14    49.359    48.378    68.561
 19/08/12 15    50.255    48.735    69.400
 19/08/12 16    51.076    48.971    69.483
 19/08/12 17    51.347    49.702    69.948
 19/08/12 18    51.633    49.774    69.799
 19/08/12 19    51.699    49.916    70.228
 19/08/12 20    51.885    49.919    70.948
 19/08/12 21    52.052    50.040    70.600
 19/08/12 22    52.053    50.230    71.055
 19/08/12 23    51.697    49.911    70.904
 20/08/12 00    52.085    50.097    70.919
 20/08/12 01    51.931    49.756    71.543
 20/08/12 02    51.933    49.859    71.668
 20/08/12 03    51.916    49.714    71.163
 20/08/12 04    51.854    49.821    70.798
 20/08/12 05    51.903    49.755    71.343
 20/08/12 06    52.180    50.028    71.732
 20/08/12 07    52.305    50.021    71.379
 20/08/12 08    52.532    50.315    72.062
 20/08/12 09    52.281    50.516    71.765
 20/08/12 10    51.588    49.465    71.208
 20/08/12 11    51.682    49.632    71.009
 20/08/12 12    51.968    49.648    70.674
